uid,label,date,points_std,covering_std,num_of_points,covering,entropy,turning_radius,place_dif,weekdays_weekends,ratio_day,ratio_night
60153497,1,32,4.4752905830000005,1.385043961,13.6875,5.78125,4.95804452,7.134480526,0.0191,5.685990338,0.22666666666666666,0.4521072796934866
60153500,1,29,5.089349451,1.8010670069999999,8.482758621,3.379310345,4.651244125,7.146466897000001,0.1826,-10.40909091,0.3483386923901393,0.37728405315614616
60153504,0,17,8.699645022999999,2.958039892,15.05882353,4.0,3.7208017680000003,7.132919369,0.6019,6.194444444,0.2755020080321285,0.2755020080321285
60153509,0,32,6.557976552,1.58495955,24.34375,4.5625,4.918789759,7.126950278,0.1446,3.676328502,0.2313999392651078,0.060860440713536204
60153518,1,31,6.093006744,1.473055489,14.48387097,2.64516129,4.745905931999999,7.142987617999999,0.8261,-2.868686869,0.132291040288635,0.132291040288635
60153527,1,27,9.189055797,2.807702065,24.85185185,6.037037037,4.605091675,7.1412536939999995,0.3546,4.841269841,0.3285948605795517,0.3285948605795517
60153534,1,27,4.793454702,1.514413185,7.851851852,2.7037037039999996,4.569225072,7.148963107,0.1214,-11.64444444,0.3494545201862275,0.3494545201862275
60153549,1,32,6.958111998,1.991666104,21.3125,4.96875,4.882829485,7.146119854,0.4961,9.893719807,0.34077797923191033,0.34077797923191033
60153557,0,28,11.2480451,1.894017314,18.0,3.428571429,4.5786129980000005,7.15736553,0.6558,0.029239766,0.30937261874523747,0.30937261874523747
60153558,0,32,4.106323801,2.723108992,27.09375,6.9375,4.894852042,7.108696455,0.1535,1.763285024,0.5996511120802442,0.4461538461538462
60153569,0,32,7.586065324,2.327734258,15.0,6.53125,4.909523278,7.147537885,0.0143,-5.072463768,0.231105559025609,0.2255772646536412
60153573,1,32,4.7105749260000005,1.234174009,11.4375,3.65625,4.924398725,7.137819392000001,0.2319,5.483695652000001,0.4438831539644191,0.4438831539644191
60153594,1,31,6.552189161,3.0494138339999997,13.25806452,5.967741935,4.7747101039999995,7.158638316,0.0,-6.95959596,0.3561356707317073,0.27979441053646
60153623,1,27,2.503558721,0.594370552,7.037037037,1.740740741,4.6714021489999995,7.140469663999999,0.7528,-17.87301587,0.3268067952778578,0.3268067952778578
60153626,0,32,3.48831575,0.8075999890000001,13.34375,4.15625,4.971509606000001,7.140613976,0.2382,-15.91304348,0.29738190096755834,0.29738190096755834
60153633,0,32,3.817272925,2.7474328189999997,22.59375,10.0,4.943034283,7.1453734639999995,0.0138,20.30434783,0.2222222222222222,0.4226784705217555
60153648,1,32,4.101533938,1.5130480880000001,9.375,3.96875,4.895159078,7.136350505,0.1493,-14.48792271,0.5037344398340249,0.4175715695952616
60153652,0,32,3.926748635,1.0776318120000001,13.5,2.5,4.890634427,7.143728795,0.6801,-7.381642512000001,0.38272825305535585,0.38272825305535585
60153656,1,32,4.518331836000001,2.235166155,13.3125,4.3125,4.813362571,7.139614592999999,0.0361,-4.048309178999999,0.27667185069984446,0.21876118868600072
60153664,0,32,5.929695635,1.722713538,30.5,7.0,4.956087974,7.12986621,0.1453,14.97101449,0.5005227391531626,0.2518673438900508
60153687,0,32,13.18112042,5.227004169,27.75,10.96875,4.831845888999999,7.13460963,0.1022,20.44444444,0.5086599817684594,0.5086599817684594
60153694,1,23,1.241572381,0.42174116799999994,2.217391304,1.217391304,4.450212065,7.13818644,0.7647,-13.22222222,0.3524962178517398,0.3524962178517398
60153703,0,14,10.950437800000001,2.3673604719999997,12.71428571,4.285714286,3.57538809,7.132557695,0.0284,-19.17460317,0.23494983277591974,0.32853982300884954
60153714,0,27,10.26195363,2.833459022,25.33333333,6.481481481,4.616192129,7.1448559860000005,0.4208,-1.888888889,0.2969460688758934,0.2969460688758934
60153735,0,31,4.290274072,1.933852359,6.838709677000001,3.8387096769999998,4.79098473,7.147193855,0.0693,-5.287878788,0.2866666666666667,0.28140558481852945
60153747,0,32,8.00245678,3.16164004,23.65625,7.0625,4.85280192,7.12979227,0.3414,11.33816425,0.4257454128440367,0.4257454128440367
60153748,1,32,1.9582332390000001,0.750671742,5.8125,2.78125,4.943791155,7.122737599999999,0.2186,-3.092391304,0.43983402489626555,0.43983402489626555
60153783,0,21,7.794075894,1.352246808,8.380952381,2.142857143,4.1336438630000005,7.139326802,0.4762,-7.5158730160000005,0.4358752166377816,0.4358752166377816
60153801,0,32,4.15379733,1.724760385,18.3125,5.15625,4.929057922,7.138118481,0.2071,15.84541063,0.29636835278858625,0.5480283114256825
60153804,1,32,6.055855604,1.170452766,14.6875,3.28125,4.901369662,7.137695086,0.1689,3.251207729,0.2855956138893504,0.2500826628458062
60153810,0,32,3.20895295,2.286002286,8.34375,2.25,4.445327913,7.138394894,0.8072,-9.516908212999999,0.3136028031535477,0.3136028031535477
60153815,0,32,4.604411454,0.949851432,33.34375,5.46875,4.97810362,7.140839708,0.0803,19.57971014,0.3187022900763359,0.4464840440553516
60153832,0,32,5.62101113,2.32014321,25.21875,6.3125,4.9049995719999995,7.1471876320000005,0.0293,18.63043478,0.1721311475409836,0.36156678942082354
60153848,1,29,3.658110632,1.31212609,12.10344828,5.310344828,4.814777034,7.140803097999999,0.0237,-7.523809524,0.48896434634974534,0.5328467153284672
60153884,1,20,3.119969635,1.9594574969999998,5.05,3.05,4.031319569,7.140863969,0.01,-21.79166667,0.3742887091943696,0.3404228855721393
60153886,0,31,6.469780871,2.201661152,21.48387097,8.774193548,4.909906824,7.146038891,0.0503,9.0,0.36824324324324326,0.33476088508208424
60153889,0,32,6.420732547999999,1.461536421,23.75,3.15625,4.84527235,7.145736071,0.6368,-3.584541063,0.38813451198396065,0.38813451198396065
60153893,1,32,3.2538748610000003,1.724760385,19.84375,4.15625,4.872574641,7.143053843,0.6618,5.420289855,0.306826039711548,0.306826039711548
60153958,0,32,4.522345951,1.653137291,28.0,4.90625,4.920262888,7.140323007999999,0.081,-6.516908213,0.31150930392832527,0.37336552001609336
60153980,1,32,5.321896338999999,1.741048535,9.75,2.46875,4.700384666000001,7.141665456,0.6137,-2.152173913,0.22218186221092143,0.22218186221092143
60153985,1,26,2.155493875,0.503831474,3.615384615,1.4230769230000002,4.614858771000001,7.142422394,0.6064,-13.38888889,0.28052557484748947,0.28052557484748947
60153998,0,32,6.804217737999999,2.692395204,23.65625,10.09375,4.948518194,7.138436002000001,0.006,21.92391304,0.2994100294985251,0.32112970711297073
60154003,0,32,4.855056393,2.1210827269999997,19.09375,5.21875,4.87052928,7.146137549,0.2759,16.07246377,0.3521545319465082,0.3521545319465082
60154005,1,31,6.057608741,0.90755491,8.806451613,2.096774194,4.821766274,7.141923322,0.7322,-17.80676329,0.32864500792393025,0.32864500792393025
60154006,1,32,2.8026485169999997,1.346665536,5.375,1.84375,4.710418313,7.142479089,0.7605,-20.71497585,0.3679662802950474,0.3679662802950474
60154023,0,32,6.062094682000001,2.254028651,27.34375,7.875,4.9428173289999995,7.111091637,0.0747,11.36714976,0.14501510574018128,0.6796386379430159
60154027,0,29,10.00172399,2.730506368,16.96551724,6.793103447999999,4.737871949,7.149217329,0.0409,0.25,0.09900990099009901,0.10476190476190476
60154030,0,32,2.61181404,3.1108550839999998,23.78125,7.5,4.889474425,7.138495047999999,0.0031,17.82125604,0.23417721518987342,0.39733558891943327
60154038,0,32,5.291502622,2.43938616,17.25,6.71875,4.901273419,7.140460997999999,0.1754,4.621118012,0.3293150684931507,0.22396856581532418
60154054,0,32,6.744098376,5.350516255,18.46875,10.78125,4.7934437889999995,7.14285342,0.1642,12.50543478,0.609968847352025,0.609968847352025
60154075,1,16,6.855350708,1.833712082,9.9375,3.8125,3.848610602,7.139098732999999,0.2966,-4.511111111,0.3710627400768246,0.3710627400768246
60154080,0,32,10.54617344,3.2014046819999997,27.0625,8.40625,4.893662052,7.157695357000001,0.1323,26.73913043,0.23802444664684505,0.34207019102621056
60154082,1,32,6.257173302999999,2.5429773630000003,23.59375,6.28125,4.892942667,7.1407566629999994,0.1181,-2.5169082130000002,0.2366662298519198,0.2366662298519198
60154083,0,32,6.288670689,2.708819229,29.46875,5.21875,4.8344083819999994,7.144847500000001,0.0788,9.492753622999999,0.3548939082819986,0.2615266393442623
60154098,0,32,4.0872539880000005,2.475484638,23.4375,3.53125,4.700617189,7.1426436010000005,0.7018,6.7971014489999995,0.30151843817787416,0.30151843817787416
60154099,0,32,6.058851163,3.180079123,31.5,8.125,4.892987842,7.131603545,0.0975,19.91304348,0.28634361233480177,0.3822040028936581
60154112,0,19,15.00506737,2.200478417,18.52631579,3.210526316,3.932535446,7.137039724,0.5375,4.507936508,0.3278314692148985,0.3278314692148985
60154114,1,32,7.041066177,3.934826922,14.6875,7.46875,4.755402052,7.139653351000001,0.2642,9.347826087,0.2130281690140845,0.2728880157170923
60154122,1,32,4.735653206,1.74133801,16.65625,4.0,4.8645421230000006,7.1471283660000005,0.6256,7.864734299999999,0.3401253918495298,0.3401253918495298
60154123,0,32,10.08627101,3.139241741,20.59375,6.125,4.819907108,7.140557226,0.1639,-3.8647343000000003,0.3368200836820084,0.30757910228108903
60154137,0,30,4.771201926,2.9166584560000004,18.83333333,8.1,4.81361118,7.148794833999999,0.0139,-2.3968253969999997,0.2990580847723705,0.1390284757118928
60154146,0,32,7.233365232000001,2.039676998,21.53125,4.96875,4.877802375,7.148500662999999,0.1149,3.879227053,0.2831627096493139,0.27110030932390633
60154166,0,29,4.475439269,1.505327158,12.62068966,5.137931034,4.79515525,7.138014677,0.2286,9.178571429,0.26875479137005803,0.3201754385964912
60154167,0,32,6.480429595,2.877716108,26.0625,3.90625,4.647492431,7.134004946,0.4938,16.04830918,0.35147332094504913,0.35147332094504913
60154178,0,32,5.248271605,2.0277808459999997,28.5625,6.78125,4.937578222,7.1377274029999995,0.113,26.21118012,0.2708388114646332,0.2708388114646332
60154186,0,32,0.0,0.0,1.0,1.0,5.0,7.1349424710000005,1.0,-2.285714286,,
60154192,0,20,6.1009058860000005,1.93036675,8.8,3.4,4.114595519,7.133259611000001,0.40399999999999997,0.583333333,0.47957371225577267,0.47957371225577267
60154195,0,26,2.573235019,1.419100473,3.692307692,2.423076923,4.463656964,7.138929041,0.5213,-20.09356725,0.3451029320024953,0.3451029320024953
60154196,1,31,7.568326756,3.365862781,13.29032258,7.935483871000001,4.814942179,7.140489926,0.1402,7.51010101,0.49473983508672165,0.49473983508672165
60154203,1,32,5.090214363,0.508000508,20.34375,1.5,4.918295833999999,7.139227817999999,0.9074,14.07246377,0.20865207069374836,0.20865207069374836
60154212,0,32,4.71688371,2.298097039,24.59375,6.40625,4.902949201,7.140234709,0.2484,16.83091787,0.35724575050417745,0.35724575050417745
60154216,0,27,8.316564325,3.129675989,22.62962963,8.777777777999999,4.660779084,7.161967517999999,0.0094,0.590643275,0.3419629057187017,0.30303030303030304
60154225,0,32,9.835542854,3.286703418,19.1875,6.8125,4.804622074,7.154344367999999,0.1094,0.497584541,0.3454045954045954,0.2608290638099674
60154231,1,32,4.1744953339999995,2.0935769669999997,18.84375,4.4375,4.857533719,7.141241914,0.4436,-1.2028985509999999,0.3458035934038888,0.3458035934038888
60154232,1,31,7.1539146360000005,3.270921083,12.38709677,5.967741935,4.738745426,7.146319332999999,0.0432,-11.94949495,0.13302752293577982,0.3172280210911439
60154237,0,32,4.212117696,2.1692499080000003,23.25,9.5625,4.9643964039999995,7.144456824,0.1,-0.033816425,0.27893738140417457,0.2416475972540046
60154240,0,32,5.305866352,2.421135098,23.90625,6.59375,4.9003650510000005,7.137269493,0.0157,16.74396135,0.46416758544652703,0.275737507525587
60154241,0,31,11.862292300000002,2.568209284,20.77419355,5.064516128999999,4.748180269,7.147553891,0.3204,10.68181818,0.24989393296563428,0.24989393296563428
60154244,0,30,7.425414575,2.682638948,29.03333333,8.9,4.845696265,7.130973902999999,0.0088,0.700483092,0.07372881355932204,0.18530884808013356
60154252,1,31,4.110045391,2.039396917,13.67741935,3.322580645,4.7128471560000005,7.1450465020000005,0.6585,-1.580808081,0.3212964977159017,0.3212964977159017
60154266,1,32,4.928419068999999,3.2736422939999996,10.03125,5.15625,4.708785446,7.124788155,0.0892,-7.3236714979999995,0.7625272331154684,0.7625272331154684
60154269,0,31,6.869912585,4.056588959,29.93548387,12.5483871,4.872186098999999,7.145524235,0.0631,-0.853535354,0.4660510592069527,0.4660510592069527
60154271,0,32,5.989237659,2.3329252719999998,10.75,3.09375,4.653367641,7.150998444,0.6447,3.502415459,0.36335403726708076,0.36335403726708076
60154274,1,32,6.728535166,1.107161439,10.78125,1.75,4.753434386,7.13370062,0.7343,-9.380434783,0.6367265469061876,0.6367265469061876
60154276,0,32,4.943226059,1.8997028630000001,24.375,8.0625,4.962114308,7.138450595,0.003,16.06763285,0.17084548104956268,0.35315533980582525
60154287,0,31,6.506076564,2.540849066,25.06451613,8.451612903,4.885607072,7.134835164,0.1553,-0.085858586,0.2742314010795588,0.25385380407757335
60154311,0,31,7.880287097,0.922828751,11.03225806,2.580645161,4.855386688,7.1375896039999995,0.5776,-8.181818182,0.2824207492795389,0.2824207492795389
60154319,1,31,3.289932509,0.588418694,5.903225806,2.290322581,4.909759795,7.135250523,0.1086,-17.73232323,0.2118679481821981,0.11711711711711711
60154337,1,32,7.072136945,2.89448168,22.28125,6.59375,4.862139389,7.144095868,0.3205,4.014492754,0.4874871443263627,0.4874871443263627
60154350,0,32,5.05763157,1.625155079,30.96875,6.0625,4.952380869,7.131043762000001,0.0122,7.618357487999999,0.24617737003058104,0.33892405063291137
60154351,0,32,2.3638319759999997,1.243936908,9.65625,6.53125,4.974665068999999,7.134653599999999,0.0749,-19.38647343,0.4855457227138643,0.44336569579288027
60154352,1,30,9.422460327000001,2.51455533,19.1,5.766666667000001,4.752750253,7.139553684,0.1154,17.20634921,0.2588126159554731,0.5251385968266106
60154357,0,32,8.166611806,3.580722355,18.375,9.21875,4.892893065,7.141886311,0.0074,3.2415458939999997,0.5686080947680158,0.762993762993763
60154370,0,32,5.286070405,2.448666523,28.15625,7.0625,4.908963578,7.141227959,0.3328,22.70186335,0.40619354838709676,0.40619354838709676
60154378,1,30,3.960871842,1.7955884640000002,7.3666666670000005,3.5,4.722353171,7.1354547770000005,0.4976,-18.57575758,0.31322918726517696,0.31322918726517696
60154379,1,32,3.130881562,0.42121177,9.5625,1.125,4.926733682,7.1413253139999995,0.9715,-15.47826087,0.23908149482215219,0.23908149482215219
60154388,0,32,1.973360896,0.0,4.09375,1.0,5.0,7.135895151000001,1.0,-11.89371981,0.3665193157793581,0.3665193157793581
60154392,1,32,4.222515494,2.1692499080000003,8.09375,2.5625,4.594522431000001,7.136004245,0.6653,-25.647343,0.4105263157894737,0.4105263157894737
60154393,0,32,4.4212417980000005,1.6014106680000002,14.46875,6.375,4.958277625,7.148106479,0.1533,2.8913043480000002,0.12888198757763975,0.21245421245421245
60154394,0,32,7.361352874,2.475688239,19.4375,7.0,4.909661805,7.143750498999999,0.1308,13.06763285,0.2628458498023715,0.22481302243730752
60154398,0,32,11.39609441,2.237645292,21.5,3.65625,4.725919879,7.1398514120000005,0.4839,4.449275362,0.5557586837294333,0.5557586837294333
60154407,0,32,5.41717326,2.338320324,25.59375,5.625,4.881052808,7.1378355010000005,0.4401,19.83574879,0.3815266366286774,0.3815266366286774
60154410,0,11,5.917616227999999,1.12815215,15.27272727,2.545454545,3.324862958,7.150752084,0.6279,0.222222222,0.28222013170272814,0.28222013170272814
60154444,0,32,6.564506222,1.583368704,18.5625,4.59375,4.91518438,7.140081969,0.035,8.381642512,0.3805738511620865,0.4511221945137157
60154445,1,32,5.318770019,1.156590512,9.03125,2.21875,4.865785719,7.143865244,0.2095,4.3726708069999995,0.5728542914171657,0.5728542914171657
60154446,1,13,5.993586316,3.3817003760000004,8.384615385,4.538461538,3.3982344689999997,7.146004745,0.17,-9.233333333,0.3284834918858422,0.3284834918858422
60154471,1,30,3.441464537,2.540703134,6.533333333,3.6,4.601069412,7.127680573999999,0.1316,-11.61616162,0.44534883720930235,0.44534883720930235
60154472,0,32,5.285402905,3.37552266,19.0,7.34375,4.868901052,7.150429696000001,0.2201,-11.37198068,0.27257914338919925,0.3525954946131244
60154476,1,31,5.578183309,1.82456358,12.12903226,4.064516128999999,4.823466811,7.142786766,0.1966,-4.196969697,0.49603910332041123,0.27910475832236226
60154483,0,32,4.400215354,2.0807780030000003,27.15625,7.15625,4.941656061000001,7.138107913,0.1726,21.83091787,0.3134486071085495,0.2976422236642873
60154484,0,25,3.001110905,0.934523051,3.44,1.96,4.499828406000001,7.141835391,0.25,-14.72777778,0.3534079084287201,0.3534079084287201
60154491,0,32,5.812944399,2.633339288,20.125,7.03125,4.891913858000001,7.132880212999999,0.1226,14.541062799999999,0.4077746925823086,0.2824791418355185
60154519,0,32,3.989780291,1.552508376,19.78125,2.90625,4.811370608,7.154782547000001,0.6277,15.33333333,0.38701067615658363,0.38701067615658363
60154524,0,32,6.163105627,2.7266235180000002,17.125,6.28125,4.857190258999999,7.146559927,0.1632,0.024154589,0.5443213296398892,0.3798836242726517
60154530,1,32,5.668158801000001,1.146083795,14.46875,3.90625,4.940024394,7.136259774,0.0845,2.748792271,0.3062645011600928,0.2973848646146725
60154534,0,32,6.5788486829999995,2.988553431,14.40625,5.8125,4.856132201,7.131176324,0.0818,0.52173913,0.4672897196261682,0.49585706887622993
60154541,1,32,5.762696361000001,1.36746469,15.78125,1.53125,4.660528467,7.139253952000001,0.8832,-11.34782609,0.33262401915148293,0.33262401915148293
60154544,0,32,3.644344934,1.3912166869999998,11.40625,5.5,4.954283468,7.132866076,0.0644,-3.3091787439999996,0.3028747433264887,0.27722772277227725
60154545,0,32,4.5480188880000005,2.836967941,16.34375,7.875,4.906153511,7.1516736960000005,0.1127,-1.724637681,0.6611957796014069,0.6611957796014069
60154550,1,32,7.785882074,2.3892821840000003,17.65625,6.03125,4.888560905,7.12410002,0.1062,-0.048309179,0.2824171212757029,0.24907063197026022
60154571,0,32,4.149912553,2.2804834659999997,20.9375,6.34375,4.901807945,7.145964964,0.3474,5.400966184,0.4464579901153213,0.4464579901153213
60154581,1,30,4.12185094,2.1022702559999997,9.1,3.833333333,4.6687425010000005,7.141271822,0.2808,6.565217391,0.31840154689010636,0.49924635739407136
60154590,0,29,11.84266729,3.191738103,21.03448276,6.517241379,4.658024445,7.144684547000001,0.3175,2.650793651,0.33875338753387535,0.33875338753387535
60154596,0,32,5.605926444,1.621429079,24.15625,3.875,4.878490445,7.1441608489999995,0.4138,5.93236715,0.24487094639311713,0.24487094639311713
60154636,0,31,9.213711148,2.519173785,26.32258065,7.290322581,4.85480196,7.138811033,0.1104,13.72222222,0.20435967302452315,0.3174391463821274
